song_id,audio_path,valence_mean,valence_std,valence_min,valence_max,valence_range,arousal_mean,arousal_std,arousal_min,arousal_max,arousal_range
1872,..\data\music\DEAM\DEAM_audio\MEMD_audio\1872.mp3,-0.03575,0.050949852796647016,-0.121,0.035,0.156,0.3001166666666666,0.060516138802434796,0.188,0.364,0.176
1873,..\data\music\DEAM\DEAM_audio\MEMD_audio\1873.mp3,0.19353333333333336,0.011603830785085123,0.174,0.22200000000000006,0.04800000000000007,0.060444444444444446,0.027955137487305555,0.015555555555555557,0.09888888888888889,0.08333333333333333
1874,..\data\music\DEAM\DEAM_audio\MEMD_audio\1874.mp3,0.2801666666666666,0.022485674451871697,0.223,0.323,0.1,0.43700000000000006,0.0465535533910499,0.372,0.514,0.14200000000000002
1875,..\data\music\DEAM\DEAM_audio\MEMD_audio\1875.mp3,0.5064,0.01616395166205756,0.475,0.5349999999999999,0.05999999999999994,0.4706166666666667,0.022485618860853172,0.42400000000000004,0.519,0.09499999999999997
1876,..\data\music\DEAM\DEAM_audio\MEMD_audio\1876.mp3,0.39875,0.01567761142521399,0.375,0.43600000000000005,0.061000000000000054,0.39118333333333327,0.030289432517335513,0.331,0.44800000000000006,0.11700000000000005
1877,..\data\music\DEAM\DEAM_audio\MEMD_audio\1877.mp3,0.3341166666666666,0.02065437134254044,0.297,0.376,0.07900000000000001,0.4858833333333334,0.015642987424259985,0.457,0.5170000000000001,0.06000000000000011
1878,..\data\music\DEAM\DEAM_audio\MEMD_audio\1878.mp3,0.5285666666666667,0.02446995890656316,0.4669999999999999,0.5700000000000001,0.10300000000000015,0.40776666666666667,0.015930439067674475,0.37699999999999995,0.43099999999999994,0.05399999999999999
1879,..\data\music\DEAM\DEAM_audio\MEMD_audio\1879.mp3,-0.04386666666666668,0.019955339023819053,-0.10400000000000001,0.0020000000000000018,0.10600000000000001,0.57305,0.04822289394053409,0.45600000000000007,0.615,0.15899999999999992
188,..\data\music\DEAM\DEAM_audio\MEMD_audio\188.mp3,-0.20180703833333333,0.021484726397987104,-0.24209620000000004,-0.16231460000000003,0.07978160000000001,-0.13686356411666664,0.0664327293463989,-0.227448,-0.03622429999999999,0.19122370000000002
1880,..\data\music\DEAM\DEAM_audio\MEMD_audio\1880.mp3,0.22057407407407406,0.016114931432964993,0.17555555555555558,0.23888888888888887,0.0633333333333333,-0.1703703703703704,0.013097712341745244,-0.1955555555555556,-0.13888888888888892,0.05666666666666667
1881,..\data\music\DEAM\DEAM_audio\MEMD_audio\1881.mp3,0.38833333333333336,0.05056371118587803,0.313,0.46699999999999997,0.15399999999999997,0.4941166666666667,0.03636806825896708,0.438,0.5429999999999999,0.10499999999999993
1882,..\data\music\DEAM\DEAM_audio\MEMD_audio\1882.mp3,0.3424833333333334,0.023303427263435355,0.298,0.38500000000000006,0.08700000000000008,0.4240833333333333,0.038461795618798415,0.31900000000000006,0.493,0.17399999999999993
1883,..\data\music\DEAM\DEAM_audio\MEMD_audio\1883.mp3,0.32449999999999996,0.0155043004786844,0.292,0.363,0.07100000000000001,0.23385,0.021252313599543306,0.205,0.286,0.08099999999999999
1884,..\data\music\DEAM\DEAM_audio\MEMD_audio\1884.mp3,0.4748666666666666,0.023200191570090314,0.45,0.527,0.07700000000000001,0.4294666666666667,0.010471336537848852,0.4130000000000001,0.45199999999999996,0.03899999999999987
1885,..\data\music\DEAM\DEAM_audio\MEMD_audio\1885.mp3,-0.28393333333333337,0.03164852111693196,-0.38499999999999995,-0.238,0.14699999999999996,0.20301666666666665,0.03641588099838983,0.08600000000000001,0.26,0.174
1886,..\data\music\DEAM\DEAM_audio\MEMD_audio\1886.mp3,-0.21393333333333334,0.03508032053572044,-0.28700000000000003,-0.142,0.14500000000000005,-0.10315,0.060833057076998306,-0.219,0.03699999999999998,0.256
1887,..\data\music\DEAM\DEAM_audio\MEMD_audio\1887.mp3,0.18230000000000002,0.09315440587182838,0.031000000000000007,0.312,0.28099999999999997,0.2646,0.08848544136372567,0.15,0.46299999999999997,0.31299999999999994
1888,..\data\music\DEAM\DEAM_audio\MEMD_audio\1888.mp3,-0.11563333333333332,0.04167251958891961,-0.186,-0.065,0.121,-0.18741666666666668,0.06936168290602208,-0.276,-0.031000000000000017,0.245
1889,..\data\music\DEAM\DEAM_audio\MEMD_audio\1889.mp3,0.3106666666666666,0.04002110554306176,0.233,0.363,0.12999999999999998,0.4615,0.04657341874216811,0.384,0.5170000000000001,0.13300000000000012
189,..\data\music\DEAM\DEAM_audio\MEMD_audio\189.mp3,0.35519277766666674,0.033960770977339585,0.282348,0.40506288999999995,0.12271488999999997,0.38248852333333333,0.034524332426016144,0.3209350000000001,0.43217300000000003,0.11123799999999995
1890,..\data\music\DEAM\DEAM_audio\MEMD_audio\1890.mp3,0.4556666666666667,0.01374732297172395,0.41100000000000003,0.471,0.05999999999999994,0.43285,0.01852550044308294,0.398,0.4680000000000001,0.07000000000000006
1891,..\data\music\DEAM\DEAM_audio\MEMD_audio\1891.mp3,0.24411666666666668,0.03797766521990993,0.19999999999999998,0.31700000000000006,0.11700000000000008,0.05033333333333333,0.03171837882924591,-0.025000000000000012,0.08799999999999998,0.11299999999999999
1892,..\data\music\DEAM\DEAM_audio\MEMD_audio\1892.mp3,0.16355,0.02960710781777466,0.10800000000000001,0.221,0.11299999999999999,0.4818833333333334,0.0189438571104784,0.426,0.5400000000000001,0.11400000000000016
1893,..\data\music\DEAM\DEAM_audio\MEMD_audio\1893.mp3,0.40048333333333336,0.04989638987163523,0.35,0.533,0.18300000000000005,0.4133666666666667,0.04700140659833728,0.33399999999999996,0.507,0.17300000000000004
1894,..\data\music\DEAM\DEAM_audio\MEMD_audio\1894.mp3,0.07876666666666668,0.04141632796642192,0.015999999999999997,0.149,0.133,0.24506666666666668,0.046549209326140956,0.15899999999999997,0.33299999999999996,0.174
1895,..\data\music\DEAM\DEAM_audio\MEMD_audio\1895.mp3,0.4555833333333333,0.08046765223091547,0.327,0.5389999999999999,0.2119999999999999,0.41530000000000006,0.022809574013266155,0.336,0.45100000000000007,0.11500000000000005
1896,..\data\music\DEAM\DEAM_audio\MEMD_audio\1896.mp3,0.045166666666666674,0.029803896091320378,-0.011000000000000005,0.11499999999999999,0.126,-0.3893148148148147,0.08213310778054113,-0.49666666666666665,-0.25,0.24666666666666665
1897,..\data\music\DEAM\DEAM_audio\MEMD_audio\1897.mp3,-0.04348333333333334,0.030120586352563296,-0.092,0.02599999999999999,0.118,0.10695,0.03405604449531195,0.051000000000000004,0.17800000000000002,0.127
1898,..\data\music\DEAM\DEAM_audio\MEMD_audio\1898.mp3,0.15535,0.05248962595916772,0.078,0.28,0.202,0.17305555555555555,0.03571297616646737,0.10777777777777778,0.23888888888888887,0.1311111111111111
1899,..\data\music\DEAM\DEAM_audio\MEMD_audio\1899.mp3,0.2793333333333333,0.03188503654624776,0.221,0.341,0.12000000000000002,0.03695,0.04103389858803734,-0.03200000000000001,0.10699999999999998,0.13899999999999998
19,..\data\music\DEAM\DEAM_audio\MEMD_audio\19.mp3,-0.007974412666666665,0.04819172344152029,-0.076975,0.08129380000000001,0.15826880000000002,0.28086402383333336,0.018079800927816664,0.21841939999999999,0.32924299999999995,0.11082359999999997
190,..\data\music\DEAM\DEAM_audio\MEMD_audio\190.mp3,-0.28845681500000003,0.03703207380825809,-0.342184,-0.23280340000000002,0.10938059999999997,-0.3165145883333333,0.02636143661846531,-0.394864,-0.27222799999999997,0.12263600000000002
1900,..\data\music\DEAM\DEAM_audio\MEMD_audio\1900.mp3,0.2982833333333333,0.035737045049764375,0.227,0.35800000000000004,0.13100000000000003,0.6319666666666668,0.020068189311002186,0.593,0.677,0.08400000000000007
1901,..\data\music\DEAM\DEAM_audio\MEMD_audio\1901.mp3,0.07520000000000002,0.031071315818076747,0.021000000000000008,0.194,0.173,0.54435,0.030287414878130497,0.44800000000000006,0.5850000000000001,0.137
1902,..\data\music\DEAM\DEAM_audio\MEMD_audio\1902.mp3,0.09083333333333332,0.02707222849260022,0.039999999999999994,0.13,0.09000000000000001,0.6127,0.05430141189079096,0.522,0.682,0.16000000000000003
1903,..\data\music\DEAM\DEAM_audio\MEMD_audio\1903.mp3,-0.3667666666666667,0.023613814224352284,-0.414,-0.328,0.08599999999999997,0.6537999999999999,0.06093925937631121,0.397,0.708,0.31099999999999994
1904,..\data\music\DEAM\DEAM_audio\MEMD_audio\1904.mp3,-0.05123333333333333,0.016539212664318563,-0.088,-0.01800000000000001,0.06999999999999998,-0.014816666666666662,0.014418150212685244,-0.043,0.017999999999999995,0.06099999999999999
1905,..\data\music\DEAM\DEAM_audio\MEMD_audio\1905.mp3,-0.0010000000000000128,0.026297655155292206,-0.04900000000000001,0.051000000000000004,0.1,0.5322333333333333,0.03746303363168672,0.42799999999999994,0.5780000000000001,0.15000000000000013
1906,..\data\music\DEAM\DEAM_audio\MEMD_audio\1906.mp3,0.0635,0.020354770120703074,0.014999999999999996,0.097,0.082,0.26343333333333335,0.09085416274936932,0.136,0.422,0.286
1907,..\data\music\DEAM\DEAM_audio\MEMD_audio\1907.mp3,0.18924999999999997,0.026139768552915704,0.12999999999999998,0.23800000000000004,0.10800000000000007,0.46615,0.030353377077353336,0.406,0.514,0.10799999999999998
1908,..\data\music\DEAM\DEAM_audio\MEMD_audio\1908.mp3,0.08546666666666666,0.0315760809615267,0.023000000000000017,0.17400000000000002,0.151,0.31533333333333324,0.034806927790631305,0.263,0.366,0.10299999999999998
1909,..\data\music\DEAM\DEAM_audio\MEMD_audio\1909.mp3,0.07181666666666667,0.011427294323485134,0.052000000000000005,0.10700000000000001,0.05500000000000001,0.34778333333333333,0.016866230231507635,0.31100000000000005,0.392,0.08099999999999996
191,..\data\music\DEAM\DEAM_audio\MEMD_audio\191.mp3,0.3166224483333334,0.035777741374614896,0.23970410000000003,0.348904,0.10919989999999996,0.09387624793333331,0.016319408535745428,0.0612453,0.1232562,0.062010899999999994
1910,..\data\music\DEAM\DEAM_audio\MEMD_audio\1910.mp3,0.055249999999999994,0.028469647580069084,-0.00500000000000001,0.098,0.10300000000000001,0.14071666666666668,0.0422741416891645,0.08999999999999998,0.246,0.15600000000000003
1911,..\data\music\DEAM\DEAM_audio\MEMD_audio\1911.mp3,0.07703333333333331,0.026524181838884726,0.039,0.11600000000000002,0.07700000000000001,0.36383333333333334,0.0549093697731898,0.292,0.44000000000000006,0.14800000000000008
1912,..\data\music\DEAM\DEAM_audio\MEMD_audio\1912.mp3,0.37909999999999994,0.029657882594682976,0.325,0.43199999999999994,0.10699999999999993,0.4055833333333334,0.05971328486098286,0.317,0.49499999999999994,0.17799999999999994
1913,..\data\music\DEAM\DEAM_audio\MEMD_audio\1913.mp3,0.43901666666666667,0.010129974772371795,0.40800000000000003,0.461,0.05299999999999999,0.4585333333333334,0.050448147196458626,0.33999999999999997,0.507,0.16700000000000004
1914,..\data\music\DEAM\DEAM_audio\MEMD_audio\1914.mp3,0.25648333333333334,0.031812205030284986,0.16799999999999998,0.30500000000000005,0.13700000000000007,0.47453333333333336,0.07461399928223182,0.33099999999999996,0.5429999999999999,0.21199999999999997
1915,..\data\music\DEAM\DEAM_audio\MEMD_audio\1915.mp3,0.4179833333333335,0.009749344707323786,0.40499999999999997,0.437,0.03200000000000003,0.4795333333333333,0.05163379599534484,0.389,0.5549999999999999,0.16599999999999993
1916,..\data\music\DEAM\DEAM_audio\MEMD_audio\1916.mp3,0.22143333333333332,0.026235069828168728,0.166,0.27,0.10400000000000001,0.44060000000000005,0.06904327145590174,0.349,0.529,0.18000000000000005
1917,..\data\music\DEAM\DEAM_audio\MEMD_audio\1917.mp3,-0.03698333333333333,0.019513663304350504,-0.07999999999999999,0.0040000000000000036,0.08399999999999999,0.3053333333333334,0.09293271161915424,0.20800000000000002,0.45499999999999996,0.24699999999999994
1918,..\data\music\DEAM\DEAM_audio\MEMD_audio\1918.mp3,-0.08593333333333329,0.027067733969104658,-0.124,-0.0069999999999999785,0.11700000000000002,0.14501666666666668,0.029522585516102,0.08700000000000001,0.20600000000000004,0.11900000000000004
1919,..\data\music\DEAM\DEAM_audio\MEMD_audio\1919.mp3,0.02311666666666667,0.024210253796457578,-0.05999999999999998,0.04899999999999999,0.10899999999999996,0.37343333333333334,0.006588795202631679,0.359,0.391,0.03200000000000003
192,..\data\music\DEAM\DEAM_audio\MEMD_audio\192.mp3,0.2505051083333333,0.011257592247224267,0.22553589999999998,0.27072029999999997,0.045184399999999986,0.12705863833333333,0.01621609014900624,0.09884499999999999,0.1612517,0.06240670000000001
1920,..\data\music\DEAM\DEAM_audio\MEMD_audio\1920.mp3,0.21851666666666666,0.0625935277981855,0.123,0.371,0.248,0.6062,0.0648718737204345,0.378,0.675,0.29700000000000004
1921,..\data\music\DEAM\DEAM_audio\MEMD_audio\1921.mp3,-0.03731666666666667,0.018772756560742194,-0.11699999999999999,-0.0030000000000000083,0.11399999999999999,0.5463333333333333,0.010060925515191048,0.5269999999999999,0.5700000000000001,0.04300000000000015
1922,..\data\music\DEAM\DEAM_audio\MEMD_audio\1922.mp3,0.29976666666666674,0.04049665281092857,0.227,0.382,0.155,0.3099833333333334,0.06864752767256484,0.242,0.4630000000000001,0.22100000000000009
1923,..\data\music\DEAM\DEAM_audio\MEMD_audio\1923.mp3,0.4141666666666666,0.008957616250369784,0.392,0.43099999999999994,0.038999999999999924,0.51425,0.03021733773845738,0.461,0.5569999999999999,0.09599999999999992
1924,..\data\music\DEAM\DEAM_audio\MEMD_audio\1924.mp3,0.051683333333333345,0.04013082425711632,0.015000000000000013,0.11700000000000003,0.10200000000000002,0.51245,0.036280125413234166,0.46900000000000003,0.562,0.09300000000000003
1925,..\data\music\DEAM\DEAM_audio\MEMD_audio\1925.mp3,0.21470000000000003,0.013110174166145414,0.183,0.253,0.07,0.2878833333333333,0.027918388006632634,0.175,0.329,0.15400000000000003
1926,..\data\music\DEAM\DEAM_audio\MEMD_audio\1926.mp3,0.08336666666666667,0.022083905652961137,0.014000000000000007,0.16799999999999998,0.15399999999999997,0.47826666666666673,0.025872035525296874,0.44899999999999995,0.527,0.07800000000000007
1927,..\data\music\DEAM\DEAM_audio\MEMD_audio\1927.mp3,0.2684166666666667,0.03387146865562356,0.185,0.297,0.11199999999999999,0.1178,0.07187159847023486,-0.047,0.19599999999999998,0.243
1928,..\data\music\DEAM\DEAM_audio\MEMD_audio\1928.mp3,-0.13874999999999998,0.03141423509599854,-0.213,-0.087,0.126,0.4421333333333333,0.012079551132205013,0.4,0.466,0.066
1929,..\data\music\DEAM\DEAM_audio\MEMD_audio\1929.mp3,0.039433333333333334,0.028977213269893446,-0.007000000000000006,0.12199999999999997,0.12899999999999998,0.6411166666666666,0.05012321207673038,0.5029999999999999,0.6900000000000001,0.18700000000000017
193,..\data\music\DEAM\DEAM_audio\MEMD_audio\193.mp3,-0.39461203666666667,0.023843883834175506,-0.418881,-0.3214127,0.09746830000000001,-0.08313046198333335,0.03774388529668952,-0.1322939,0.024545699999999997,0.1568396
1930,..\data\music\DEAM\DEAM_audio\MEMD_audio\1930.mp3,0.03836666666666667,0.015729978455872793,0.016999999999999994,0.075,0.058,0.12898333333333334,0.017778724801164894,0.07100000000000001,0.18100000000000002,0.11000000000000001
1931,..\data\music\DEAM\DEAM_audio\MEMD_audio\1931.mp3,0.0814,0.05708187102749874,-0.018,0.173,0.19099999999999998,0.31204999999999994,0.03581313771974375,0.185,0.372,0.187
1932,..\data\music\DEAM\DEAM_audio\MEMD_audio\1932.mp3,-0.10353333333333334,0.0485230071432328,-0.23299999999999996,-0.007000000000000006,0.22599999999999995,0.5193166666666668,0.04155538138703845,0.31999999999999995,0.556,0.2360000000000001
1933,..\data\music\DEAM\DEAM_audio\MEMD_audio\1933.mp3,0.16933333333333334,0.013475492157575871,0.11900000000000002,0.189,0.06999999999999998,0.5283666666666667,0.019560135196079024,0.487,0.5820000000000001,0.09500000000000008
1934,..\data\music\DEAM\DEAM_audio\MEMD_audio\1934.mp3,0.20761666666666667,0.046699426001706804,0.074,0.24900000000000003,0.17500000000000004,-0.07978333333333334,0.03786207058375029,-0.131,0.024000000000000004,0.155
1935,..\data\music\DEAM\DEAM_audio\MEMD_audio\1935.mp3,0.20736666666666667,0.03206346137826602,0.153,0.281,0.12800000000000003,0.21034999999999998,0.016243793686615618,0.18299999999999997,0.251,0.06800000000000003
1936,..\data\music\DEAM\DEAM_audio\MEMD_audio\1936.mp3,-0.29380000000000006,0.01237308907804891,-0.317,-0.255,0.062,-0.11051666666666664,0.06939368166883463,-0.24100000000000002,-0.02200000000000001,0.219
1937,..\data\music\DEAM\DEAM_audio\MEMD_audio\1937.mp3,0.14048333333333332,0.018490981285180317,0.10100000000000002,0.186,0.08499999999999998,-0.010966666666666668,0.029473132774707807,-0.08500000000000002,0.059999999999999984,0.14500000000000002
1938,..\data\music\DEAM\DEAM_audio\MEMD_audio\1938.mp3,0.19288333333333335,0.013125156083728011,0.16900000000000004,0.21600000000000003,0.046999999999999986,0.6061999999999999,0.013333916653906826,0.5800000000000001,0.635,0.05499999999999994
1939,..\data\music\DEAM\DEAM_audio\MEMD_audio\1939.mp3,0.20175,0.020904245980183086,0.15799999999999997,0.24300000000000002,0.08500000000000005,0.09863333333333334,0.026448671464219566,0.039,0.164,0.125
194,..\data\music\DEAM\DEAM_audio\MEMD_audio\194.mp3,-0.101627407,0.017563523516089374,-0.11956560000000001,-0.060121900000000006,0.0594437,-0.3687391683333333,0.022193025063568145,-0.402768,-0.320662,0.08210600000000001
1940,..\data\music\DEAM\DEAM_audio\MEMD_audio\1940.mp3,0.24715000000000004,0.0168263929586825,0.22200000000000003,0.28800000000000003,0.066,0.45693333333333336,0.026253169120867836,0.371,0.49399999999999994,0.12299999999999994
1941,..\data\music\DEAM\DEAM_audio\MEMD_audio\1941.mp3,0.18088333333333334,0.016161777611251673,0.14499999999999996,0.20800000000000002,0.06300000000000006,0.2511333333333334,0.014077720775119186,0.21399999999999997,0.271,0.05700000000000005
1942,..\data\music\DEAM\DEAM_audio\MEMD_audio\1942.mp3,0.4364666666666667,0.030849887448020873,0.35,0.516,0.16600000000000004,0.6679833333333334,0.039172052821140495,0.542,0.7150000000000001,0.17300000000000004
1943,..\data\music\DEAM\DEAM_audio\MEMD_audio\1943.mp3,-0.05820000000000001,0.041252393869931965,-0.129,0.030000000000000006,0.159,0.25279999999999997,0.05208800245737976,0.141,0.32799999999999996,0.18699999999999997
1944,..\data\music\DEAM\DEAM_audio\MEMD_audio\1944.mp3,0.24373333333333333,0.026834596243572498,0.205,0.381,0.17600000000000002,0.23166666666666663,0.08946892694611291,0.155,0.5900000000000001,0.43500000000000005
1945,..\data\music\DEAM\DEAM_audio\MEMD_audio\1945.mp3,0.24243333333333333,0.029316301873796344,0.178,0.298,0.12,0.4716000000000001,0.029851409793620592,0.402,0.508,0.10599999999999998
1946,..\data\music\DEAM\DEAM_audio\MEMD_audio\1946.mp3,-0.18168333333333334,0.008032209464953519,-0.195,-0.166,0.028999999999999998,0.5126333333333333,0.022262050419691544,0.481,0.5429999999999999,0.061999999999999944
1947,..\data\music\DEAM\DEAM_audio\MEMD_audio\1947.mp3,0.1788833333333333,0.03576734621908027,0.13099999999999998,0.24400000000000005,0.11300000000000007,0.6429833333333334,0.03727308755061157,0.5980000000000001,0.738,0.1399999999999999
1948,..\data\music\DEAM\DEAM_audio\MEMD_audio\1948.mp3,0.011283333333333338,0.05134137112396677,-0.074,0.119,0.193,0.5344833333333334,0.04752314932979738,0.45999999999999996,0.6350000000000001,0.17500000000000016
1949,..\data\music\DEAM\DEAM_audio\MEMD_audio\1949.mp3,-0.5151833333333333,0.03433292475485045,-0.5740000000000001,-0.43899999999999995,0.13500000000000012,0.3536,0.022915206014056843,0.298,0.399,0.10100000000000003
195,..\data\music\DEAM\DEAM_audio\MEMD_audio\195.mp3,-0.3548207716666667,0.014239344918804984,-0.386659,-0.2852289,0.10143009999999997,-0.24758966666666662,0.017600875867256012,-0.2743342999999999,-0.20659829999999996,0.06773599999999996
1950,..\data\music\DEAM\DEAM_audio\MEMD_audio\1950.mp3,-0.3726333333333333,0.035824557064796876,-0.426,-0.199,0.22699999999999998,0.010800000000000013,0.029385824246848453,-0.033,0.082,0.115
1951,..\data\music\DEAM\DEAM_audio\MEMD_audio\1951.mp3,0.06401666666666665,0.08591167783770079,-0.043000000000000003,0.221,0.264,0.022766666666666664,0.019776557390562752,-0.011000000000000001,0.06699999999999999,0.07799999999999999
1952,..\data\music\DEAM\DEAM_audio\MEMD_audio\1952.mp3,-0.10709999999999999,0.09624165764712632,-0.24400000000000005,0.008999999999999998,0.25300000000000006,0.16159999999999994,0.1347483085855502,-0.032,0.322,0.354
1953,..\data\music\DEAM\DEAM_audio\MEMD_audio\1953.mp3,0.06935000000000002,0.032516060134442276,-0.003,0.149,0.152,0.18141666666666667,0.040095008694627086,0.14700000000000002,0.261,0.11399999999999999
1954,..\data\music\DEAM\DEAM_audio\MEMD_audio\1954.mp3,0.39953333333333335,0.02683621102581773,0.31500000000000006,0.43099999999999994,0.11599999999999988,0.40581666666666666,0.030742203166909773,0.30999999999999994,0.45200000000000007,0.14200000000000013
1955,..\data\music\DEAM\DEAM_audio\MEMD_audio\1955.mp3,0.12483333333333334,0.03492619201815291,0.047,0.20800000000000002,0.16100000000000003,0.5833166666666667,0.038510817383633336,0.5100000000000001,0.6910000000000001,0.18099999999999994
1956,..\data\music\DEAM\DEAM_audio\MEMD_audio\1956.mp3,0.17051666666666668,0.014254229391852643,0.138,0.20600000000000002,0.068,0.45744999999999997,0.036297118802094075,0.37700000000000006,0.5079999999999999,0.13099999999999984
1957,..\data\music\DEAM\DEAM_audio\MEMD_audio\1957.mp3,0.0007333333333333321,0.045177378803506904,-0.044,0.087,0.131,0.42490000000000006,0.015336992317052694,0.369,0.449,0.08000000000000002
1958,..\data\music\DEAM\DEAM_audio\MEMD_audio\1958.mp3,-0.05041666666666667,0.040087941523050986,-0.131,0.027000000000000007,0.158,0.2704000000000001,0.16226441384357818,-0.049000000000000016,0.5029999999999999,0.5519999999999999
1959,..\data\music\DEAM\DEAM_audio\MEMD_audio\1959.mp3,0.2520833333333334,0.020609295367759572,0.20599999999999996,0.297,0.09100000000000003,0.3942333333333333,0.0475620179928854,0.324,0.471,0.14699999999999996
196,..\data\music\DEAM\DEAM_audio\MEMD_audio\196.mp3,-0.04639507333333332,0.0200017843660915,-0.0732766,-0.012152699999999978,0.06112390000000002,-0.05017365018333333,0.028243305563982413,-0.09794109,0.008257700000000007,0.10619879
1960,..\data\music\DEAM\DEAM_audio\MEMD_audio\1960.mp3,-0.035666666666666666,0.024262224868209337,-0.093,-0.0009999999999999675,0.09200000000000003,0.5194333333333334,0.029419589089962193,0.40700000000000003,0.5700000000000001,0.16300000000000003
1961,..\data\music\DEAM\DEAM_audio\MEMD_audio\1961.mp3,0.2517166666666667,0.02070434066137393,0.198,0.28700000000000003,0.08900000000000002,0.40851666666666664,0.01549999103942394,0.367,0.442,0.07500000000000001
1962,..\data\music\DEAM\DEAM_audio\MEMD_audio\1962.mp3,0.01979999999999999,0.016637107120329946,-0.01800000000000001,0.05599999999999998,0.07399999999999998,0.3926,0.027807193313961046,0.314,0.434,0.12
1963,..\data\music\DEAM\DEAM_audio\MEMD_audio\1963.mp3,-0.23491666666666663,0.10654800039835984,-0.362,0.06399999999999999,0.426,0.3812,0.09137337321853305,0.26599999999999996,0.5309999999999999,0.26499999999999996
1964,..\data\music\DEAM\DEAM_audio\MEMD_audio\1964.mp3,-0.1878666666666667,0.021093021489477403,-0.23399999999999999,-0.14500000000000002,0.08899999999999997,0.6479500000000001,0.04536166700346598,0.5050000000000001,0.6900000000000001,0.18499999999999994
1965,..\data\music\DEAM\DEAM_audio\MEMD_audio\1965.mp3,-0.17338333333333333,0.024551369049855897,-0.20999999999999996,-0.137,0.07299999999999995,0.08066666666666665,0.021907887975693947,0.026000000000000006,0.122,0.09599999999999999
1966,..\data\music\DEAM\DEAM_audio\MEMD_audio\1966.mp3,-0.07126666666666666,0.025520492854871662,-0.132,-0.009000000000000005,0.123,0.4404166666666666,0.015355011849194007,0.41000000000000003,0.475,0.06499999999999995
1967,..\data\music\DEAM\DEAM_audio\MEMD_audio\1967.mp3,-0.07988333333333333,0.02601031312554482,-0.12100000000000004,-0.02200000000000001,0.09900000000000003,0.5596999999999999,0.09516779917598178,0.44400000000000006,0.704,0.2599999999999999
1968,..\data\music\DEAM\DEAM_audio\MEMD_audio\1968.mp3,-0.1482833333333333,0.04710028013599165,-0.251,-0.07099999999999998,0.18000000000000002,0.6515,0.049709657009478554,0.591,0.749,0.15800000000000003
1969,..\data\music\DEAM\DEAM_audio\MEMD_audio\1969.mp3,-0.23668333333333333,0.04897090689605639,-0.27199999999999996,-0.06399999999999999,0.20799999999999996,0.5773333333333331,0.035794630261472955,0.48199999999999993,0.617,0.13500000000000006
197,..\data\music\DEAM\DEAM_audio\MEMD_audio\197.mp3,-0.36153111666666665,0.030567018324484798,-0.4313287,-0.32347929999999997,0.10784940000000004,-0.5837356365166667,0.014532441281944952,-0.6060886,-0.5620779,0.04401069999999996
1970,..\data\music\DEAM\DEAM_audio\MEMD_audio\1970.mp3,0.30419999999999997,0.03950856447236051,0.211,0.378,0.167,0.5983666666666668,0.035593054878101646,0.503,0.6679999999999999,0.16499999999999992
1971,..\data\music\DEAM\DEAM_audio\MEMD_audio\1971.mp3,0.25096666666666667,0.008575093131985352,0.229,0.264,0.035,0.4039999999999999,0.010405126941400892,0.384,0.42800000000000005,0.04400000000000004
1972,..\data\music\DEAM\DEAM_audio\MEMD_audio\1972.mp3,0.4742999999999999,0.019195746056526863,0.399,0.51,0.11099999999999999,0.43205,0.031131133933732655,0.37,0.499,0.129
1973,..\data\music\DEAM\DEAM_audio\MEMD_audio\1973.mp3,-0.01746666666666667,0.03161037101262108,-0.06799999999999999,0.035,0.103,0.29823333333333335,0.02145411123511969,0.257,0.33599999999999997,0.07899999999999996
1974,..\data\music\DEAM\DEAM_audio\MEMD_audio\1974.mp3,-0.22355000000000003,0.027699232841362238,-0.26,-0.162,0.098,0.13801666666666668,0.031800676966938224,0.06200000000000001,0.20400000000000001,0.14200000000000002
1975,..\data\music\DEAM\DEAM_audio\MEMD_audio\1975.mp3,0.08193333333333336,0.011494733093416696,0.05700000000000001,0.11199999999999999,0.05499999999999998,0.3759333333333334,0.012390677499188204,0.342,0.40099999999999997,0.05899999999999994
1976,..\data\music\DEAM\DEAM_audio\MEMD_audio\1976.mp3,-0.03905,0.02286221409516876,-0.07399999999999998,0.032999999999999995,0.10699999999999998,0.4119666666666666,0.010644195079426573,0.389,0.434,0.044999999999999984
1977,..\data\music\DEAM\DEAM_audio\MEMD_audio\1977.mp3,0.09806666666666665,0.02566636363457477,0.045,0.15,0.105,0.38111666666666666,0.05585191481846337,0.29400000000000004,0.45600000000000007,0.16200000000000003
1978,..\data\music\DEAM\DEAM_audio\MEMD_audio\1978.mp3,0.3690999999999999,0.08249943434149515,0.258,0.525,0.267,0.5230333333333334,0.035128320325470856,0.45199999999999996,0.5769999999999998,0.12499999999999989
1979,..\data\music\DEAM\DEAM_audio\MEMD_audio\1979.mp3,0.1495166666666667,0.02552351312461163,0.10800000000000001,0.197,0.089,0.5081833333333334,0.04621272972773724,0.45200000000000007,0.5780000000000001,0.126
198,..\data\music\DEAM\DEAM_audio\MEMD_audio\198.mp3,-0.3416985639999999,0.02483946805518053,-0.3581371,-0.20900689999999997,0.14913020000000002,-0.5637824583333334,0.06875660588215815,-0.686217,-0.473342,0.21287499999999998
1980,..\data\music\DEAM\DEAM_audio\MEMD_audio\1980.mp3,0.2113,0.05147144839617397,0.133,0.269,0.136,0.43729999999999997,0.028592714689817996,0.352,0.485,0.133
